mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,labels
0.7997142857142859,0.029153318274015374,0.020942333081056044,0,0.0,0,0.0,0.02107409896194414,0.7949999999999591,0.12000000000000455,0.026352035143552863,0.0364546673665787,75121.73764789515,80000.0,68965.51724137896,2644.5943348164965,0.0,0.0,,,,0.0,0.0,0
0.8028571428571403,0.017290158467518177,0.017742389566894563,0,0.0,0,0.0,0.01778135176493703,0.7999999999999545,0.07000000000005002,0.022147591166291745,0.021535784568083208,74766.61704214636,77922.07792207976,71428.57142856873,1579.6643451933728,0.0,0.0,,,,0.0,0.0,0
0.7858571428571427,0.017467857636813695,0.015808652529833208,0,0.0,0,0.0,0.015811388300820114,0.7899999999999636,0.06999999999993634,0.02011992694159986,0.022227777396418087,76386.79939105763,80000.0,73170.73170732276,1691.4441624136794,0.0,0.0,,,,0.0,0.0,0
0.7850000000000007,0.014552137502185127,0.016749864431624333,0,0.0,0,0.0,0.016781467369068586,0.7850000000000819,0.06499999999994088,0.02137766543830391,0.018537754779853647,76458.79127308482,80000.0,73619.63190184583,1405.3351832368448,0.0,0.0,,,,0.0,0.0,0
0.775,0.016087993330790556,0.014957407811599563,0,0.0,0,0.0,0.014975470138928694,0.7699999999999818,0.06999999999993634,0.019323187276037025,0.020758701071987816,77451.39424779972,80536.91275167736,73619.63190184583,1566.4176752488227,0.0,0.0,,,,0.0,0.0,0
0.774857142857143,0.015833959887362525,0.016913682755690256,0,0.0,0,0.0,0.0169774937525515,0.7749999999999773,0.06500000000005457,0.02191048235026926,0.02043468274548998,77464.87678511676,80000.0,73619.63190183556,1551.9863903018665,0.0,0.0,,,,0.0,0.0,0
0.7782857142857146,0.011816168953575177,0.0168804057085623,0,0.0,0,0.0,0.016890651782773443,0.775000000000091,0.04000000000007731,0.021702379309730922,0.015182302253125222,77109.66014501141,78947.36842105357,74999.99999999361,1146.1752649154116,0.0,0.0,,,,0.0,0.0,0
0.7694285714285732,0.02120527919048051,0.0145402436403644,0,0.0,0,0.0,0.014552137502181678,0.7649999999999864,0.08500000000003638,0.018912915431725123,0.027559776148043672,78036.1817927689,80536.91275167736,72289.15662650246,2071.32357206199,0.0,0.0,,,,0.0,0.0,0
0.775,0.015097720903196249,0.016059065932248717,0,0.0,0,0.0,0.01606512481415932,0.7749999999999773,0.060000000000172804,0.02072919330859267,0.01948093019767258,77447.91792008516,80536.91275168966,74534.16149067733,1487.9877422535726,0.0,0.0,,,,0.0,0.0,0
0.7612857142857138,0.013023895298236584,0.014641772020113441,0,0.0,0,0.0,0.014677914581789086,0.7599999999999909,0.05499999999994998,0.019280428236540376,0.01710776263607734,78836.36986541378,81632.65306122297,75949.36708861109,1324.8073032595732,0.0,0.0,,,,0.0,0.0,0
0.7572857142857141,0.02371221009444872,0.01587213723746976,0,0.0,0,0.0,0.01592722419597581,0.7599999999999909,0.09000000000003183,0.021031988185593414,0.031312105387877966,79306.09165540943,83916.08391608018,74534.16149067733,2455.8564500976313,0.0,0.0,,,,0.0,0.0,0
0.7214285714285714,0.03317891402886178,0.009917479588314753,0,0.0,0,0.0,0.010073261052700122,0.7349999999999,0.09000000000003183,0.013962936112653635,0.045990573901392565,83342.31329438344,88888.88888889487,78431.372549021,3839.9927514175074,0.0,0.0,,,,0.0,0.0,0
0.5727142857142845,0.05531118992656302,0.007930275742780008,0,0.0,0,0.0,0.009074852129736785,0.5500000000000682,0.1650000000000773,0.01584533921380834,0.09657728348364727,105656.40896612624,115384.61538461942,87591.24087590486,9394.91505170353,0.0,0.0,,,,0.0,0.0,1
0.5581428571428563,0.01702445102706637,0.006836258411247925,0,0.0,0,0.0,0.006913328984409099,0.5600000000000591,0.06000000000005912,0.012386307369046268,0.030501959864209054,107598.55995836188,115384.61538461942,103448.27586206167,3301.2650730341716,0.0,0.0,,,,0.0,0.0,1
0.5137142857142862,0.02150043970627706,0.004568301343265129,0,0.0,0,0.0,0.00507299656198397,0.5099999999999909,0.07500000000004547,0.009875132350914282,0.041852913777513705,116992.93081639303,124999.99999999526,108108.10810809571,4766.984888194421,0.0,0.0,,,,0.0,0.0,1
0.46799999999999986,0.006664215235568412,0.004264705882384344,0,0.0,0,0.0,0.004287464628593916,0.46500000000003183,0.02500000000009095,0.009161249206397258,0.014239776144376954,128230.07163000206,130434.78260871758,123711.34020618208,1777.4512666343705,0.0,0.0,,,,0.0,0.0,1
0.48071428571428704,0.006080689921044288,0.0037115969011960416,0,0.0,0,0.0,0.0037377250079651918,0.4800000000000182,0.020000000000095497,0.007775356628753721,0.012649280667848409,124833.81106319395,127659.57446810858,122448.97959183446,1567.9600349654681,0.0,0.0,,,,0.0,0.0,1
0.6202857142857153,0.09306815068684708,0.02521404905795185,0,0.0,0,0.0,0.02666513475993234,0.6200000000000045,0.3249999999999318,0.04298847151532152,0.15004077724733497,98853.28502912092,122448.97959183446,73619.63190184583,14503.385709422259,0.0,0.0,,,,0.0,0.0,0
0.8094285714285694,0.19509338423285488,0.1683568565335827,0,0.0,0,0.0,0.16844007487391552,0.8150000000000546,0.9350000000000591,0.20809751572845245,0.24102606594246165,81214.0904504951,218181.81818183622,49586.77685950264,32932.115747135605,0.0,0.0,,,,0.0,0.0,0
0.7980000000000018,0.147105404387459,0.2014141720066157,0,0.0,0,0.0,0.20153272978963013,0.7450000000000045,0.6599999999998545,0.2525472804381324,0.18434261201435923,77110.75776015772,90909.09090907963,45454.545454547646,10843.663545365878,0.0,0.0,,,,0.0,0.0,0
0.7922857142857148,0.18275000143698464,0.26216942440614655,0,0.0,0,0.0,0.2628338213531192,0.8250000000000455,0.8750000000002274,0.3317412097857615,0.23066174000340636,82055.84924738118,187500.0000000373,50209.20502091362,29915.702763835085,0.0,0.0,,,,0.0,0.0,0
0.5428571428571428,0.10546316414558742,0.06058841376330546,0,0.0,0,0.0,0.06306509242325556,0.5149999999998727,0.5950000000002547,0.11617253867441814,0.19427424974187157,114806.17170945078,235294.1176471679,70588.23529410631,25208.503946332985,0.0,0.0,,,,0.0,0.0,0
0.5021428571428584,0.12290171655746554,0.12853849745781173,0,0.0,0,0.0,0.12854388126922592,0.5300000000002001,0.5049999999998818,0.2559906597111178,0.24475448532069888,129368.05233517087,226415.09433953717,77922.07792207976,42271.81483425883,0.0,0.0,,,,0.0,0.0,0
0.46814285714285686,0.026096137709646416,0.019618440763544163,0,0.0,0,0.0,0.01968501968501927,0.4699999999997999,0.09999999999990905,0.04204917235127707,0.05574396215060269,128545.24715759368,137931.03448277593,112149.53271031087,6913.296840573783,0.0,0.0,,,,0.0,0.0,0
0.5017142857142841,0.08968033800789876,0.06141779325830151,0,0.0,0,0.0,0.0614290599941466,0.48500000000012733,0.459999999999809,0.12243833142341332,0.1787478263255391,123845.46327495831,226415.09433953717,82758.62068966555,25796.045432986193,0.0,0.0,,,,0.0,0.0,0
0.4319999999999969,0.07540283970313773,0.07838566376413275,0,0.0,0,0.0,0.07838911238930515,0.4550000000001546,0.25500000000010914,0.18145627867894842,0.17454361042393118,146248.0440228262,272727.2727272389,126315.78947364794,42845.81803742536,0.0,0.0,,,,0.0,0.0,0
0.49642857142857144,0.05502100439259296,0.018032554183511396,0,0.0,0,0.0,0.018270838224130857,0.4900000000000091,0.1750000000001819,0.0368045662068823,0.1108336779131369,122273.31389941256,139534.88372098334,99173.55371900529,12947.851119733064,0.0,0.0,,,,0.0,0.0,0
0.4542857142857169,0.09394258929812344,0.10070695178790053,0,0.0,0,0.0,0.10082381254680262,0.4750000000001364,0.375,0.22193921000868372,0.2067918632348617,139923.67928378805,260869.56521737066,99173.55371900529,39728.24818133246,0.0,0.0,,,,0.0,0.0,0
0.4741428571428579,0.07624925953630825,0.0880926543132472,0,0.0,0,0.0,0.08814676931791153,0.47499999999990905,0.40000000000009095,0.1859076183264175,0.16081494930827264,130968.38532189855,240000.0,92307.69230767939,29363.467449976335,0.0,0.0,,,,0.0,0.0,0
0.6038571428571426,0.024617237931204506,0.017495056147955615,0,0.0,0,0.0,0.017510501051071322,0.599999999999909,0.09500000000002728,0.02899775428377083,0.04076665850921022,99519.99355346058,107142.85714286758,91603.05343511832,3955.2515584034936,0.0,0.0,,,,0.0,0.0,0
0.5849999999999974,0.12169755181452889,0.12404270109727189,0,0.0,0,0.0,0.12408488555635952,0.6199999999998909,0.5350000000000819,0.2121109154809574,0.2080300031017597,110843.29457257644,279069.7674419667,80000.0,42160.873678403615,0.0,0.0,,,,0.0,0.0,0
0.7570000000000033,0.062015178407723415,0.04000864958386868,0,0.0,0,0.0,0.04021998332702045,0.7599999999999909,0.25499999999988177,0.053130757367265885,0.0819222964434916,79816.69521188915,98360.65573768438,69364.16184971025,6930.363471969751,0.0,0.0,,,,0.0,0.0,0
0.7031428571428543,0.10994708429302825,0.09700499844434032,0,0.0,0,0.0,0.09884256644371155,0.6949999999999363,0.6749999999999545,0.14057252440186582,0.15636521537001238,86726.892170469,102564.10256409619,47619.04761904796,9470.977477545604,0.0,0.0,,,,0.0,0.0,0
0.6484285714285696,0.09503692338624171,0.08165989897340022,0,0.0,0,0.0,0.08176364789835967,0.6799999999998363,0.5199999999999818,0.12609507276680312,0.14656498429250803,97447.10792144005,299999.9999999318,83333.33333333017,36090.54449559064,0.0,0.0,,,,0.0,0.0,0
0.6609999999999997,0.029325756597235613,0.017425074404248193,0,0.0,0,0.0,0.017447399941148786,0.6649999999999636,0.13000000000010914,0.026395461333054152,0.04436574371745178,90947.9432360307,100840.33613444916,82758.6206896396,4041.31977522166,0.0,0.0,,,,0.0,0.0,0
0.6888571428571465,0.024134601542133025,0.019648731876687822,0,0.0,0,0.0,0.019703687322928914,0.6900000000000546,0.08999999999991815,0.028603444890191138,0.03503571356178562,87205.83514255869,93749.99999998535,82191.78082191576,3044.4695055596985,0.0,0.0,,,,0.0,0.0,0
0.6551428571428589,0.019307333043276084,0.01401000631037838,0,0.0,0,0.0,0.014037764192693052,0.6549999999999727,0.08500000000003638,0.02142702776904734,0.02947041676906503,91660.68189704885,97560.97560975465,85714.28571428015,2673.4142477207306,0.0,0.0,,,,0.0,0.0,0
0.6282857142857146,0.02385442544781066,0.009965337850643187,0,0.0,0,0.0,0.010073261052670247,0.6300000000001091,0.084999999999809,0.0160329302793751,0.037967480248902806,95634.66793257336,103448.2758620414,90225.56390977938,3655.6715397935923,0.0,0.0,,,,0.0,0.0,0
0.6165714285714264,0.009453557420325772,0.009813353306315893,0,0.0,0,0.0,0.009814455125586846,0.6150000000000091,0.035000000000081855,0.015917790982184467,0.01533246106169616,97334.36132236944,99173.55371900529,93749.99999998535,1458.3314387233047,0.0,0.0,,,,0.0,0.0,0
0.5754285714285677,0.019530196400148036,0.006584886228585913,0,0.0,0,0.0,0.006586528140150715,0.5750000000000455,0.05999999999994543,0.011446300144254047,0.03394026186718896,104387.57493013713,110091.74311929729,99173.55371904255,3512.826637614738,0.0,0.0,,,,0.0,0.0,0
0.5981428571428621,0.011251517171262916,0.008396530837400079,0,0.0,0,0.0,0.008401680504144499,0.599999999999909,0.049999999999954525,0.014046277413186292,0.018810752376126047,100344.74044333074,103448.27586208194,95238.0952381131,1848.2912531979307,0.0,0.0,,,,0.0,0.0,0
0.5761428571428561,0.011825055296824701,0.006682686922031487,0,0.0,0,0.0,0.006697233845110089,0.5799999999999272,0.04500000000007276,0.011624259091438311,0.020524519483702718,104183.49669115647,108108.10810809571,99999.99999997727,2109.2348523333226,0.0,0.0,,,,0.0,0.0,0
0.555714285714287,0.016231000528354394,0.007567459017829111,0,0.0,0,0.0,0.0075731724644850385,0.5550000000000637,0.05500000000029104,0.01362781677413757,0.029207455963619663,108059.59462224017,114285.71428574399,103448.2758620414,3143.1630447091334,0.0,0.0,,,,0.0,0.0,0
0.574428571428572,0.011165297378311914,0.00606339062590281,0,0.0,0,0.0,0.006063390625902809,0.5750000000000455,0.03999999999996362,0.01055551713039533,0.019437224980896128,104489.6204601157,107142.85714286758,100000.00000001516,1983.5619339978214,0.0,0.0,,,,0.0,0.0,0
0.5912857142857124,0.012967315084636808,0.007376433061165149,0,0.0,0,0.0,0.007376433061165149,0.5850000000000364,0.040000000000190994,0.012475243157322109,0.02193070925162067,101520.67251627086,104347.82608698953,97560.97560975465,2169.532528094771,0.0,0.0,,,,0.0,0.0,0
0.5695714285714271,0.012624173157054368,0.005933600294679256,0,0.0,0,0.0,0.0059408852578827845,0.5699999999999363,0.040000000000190994,0.010430448157807776,0.022164337120486786,105392.64218505356,109090.90909091811,101694.9152542122,2302.0155480458034,0.0,0.0,,,,0.0,0.0,0
0.5985714285714299,0.019310597082014914,0.0061904603470088375,0,0.0,0,0.0,0.006301260378120312,0.6049999999997908,0.07000000000016371,0.010527165309508852,0.03226114070981005,100342.00769188293,107142.85714286758,95238.09523807873,3251.8082970956184,0.0,0.0,,,,0.0,0.0,0
0.5754285714285677,0.01840601838000742,0.008294169795412787,0,0.0,0,0.0,0.008357807199047117,0.5700000000001637,0.06500000000005457,0.014524491160211072,0.03198662578452154,104372.69779409756,109090.90909091811,97560.97560975465,3255.658479645936,0.0,0.0,,,,0.0,0.0,0
0.5802857142857192,0.01644701193775949,0.006227033929337486,0,0.0,0,0.0,0.006242642728470335,0.5850000000000364,0.0500000000001819,0.010757877670923677,0.028342955087226847,103479.50736547096,109090.90909091811,99999.99999997727,2941.9960115260674,0.0,0.0,,,,0.0,0.0,0
0.588285714285712,0.012830504617488924,0.0061272548988069424,0,0.0,0,0.0,0.006301260378109701,0.5899999999999181,0.0500000000001819,0.010711224537826148,0.021809988422152215,102039.06090861079,107142.85714286758,98360.65573768438,2224.691270777658,0.0,0.0,,,,0.0,0.0,0
0.5497142857142859,0.022193760952347628,0.006656747233940968,0,0.0,0,0.0,0.006697233845105096,0.5550000000000637,0.07999999999992724,0.012183117701594503,0.04037326576570513,109322.77697981686,117647.05882353151,101694.91525425139,4404.777943995042,0.0,0.0,,,,0.0,0.0,0
0.5642857142857143,0.010719886491309751,0.006910200073250503,0,0.0,0,0.0,0.006966305460224422,0.5650000000000546,0.055000000000063665,0.012345351448498975,0.018997267199789433,106367.09468627945,113207.54716981715,102564.10256409619,2029.4337654676576,0.0,0.0,,,,0.0,0.0,0
0.5775714285714262,0.009422394207683494,0.006616012870097639,0,0.0,0,0.0,0.006642111641529572,0.5750000000000455,0.03999999999996362,0.011500069624216472,0.016313816337814674,103909.95630120016,107142.85714286758,100000.00000001516,1660.9628879033758,0.0,0.0,,,,0.0,0.0,0
0.5701428571428616,0.015880329780889414,0.006155426334278863,0,0.0,0,0.0,0.006183469424035245,0.5699999999999363,0.055000000000063665,0.010845473808129885,0.02785324692213105,105315.77913362476,110091.74311929729,100000.00000001516,2878.551142098616,0.0,0.0,,,,0.0,0.0,0
0.5852857142857114,0.01021409472701672,0.006034789567298599,0,0.0,0,0.0,0.006063390625946927,0.5899999999999181,0.035000000000081855,0.010359710613040932,0.01745146768101474,102544.62221808081,106194.69026547647,99999.99999997727,1778.5859249486662,0.0,0.0,,,,0.0,0.0,0
0.5285714285714286,0.025424959615085774,0.004411764705859616,0,0.0,0,0.0,0.004999999999982078,0.5150000000001,0.08000000000015461,0.009459459459425553,0.048101274947459575,113762.40249039516,121212.12121214793,104347.82608694828,5252.921725504955,0.0,0.0,,,,0.0,0.0,0
0.5341428571428554,0.015314627488975257,0.005486693560647678,0,0.0,0,0.0,0.005557189302269093,0.5399999999999636,0.055000000000063665,0.010403938249768329,0.028671407441248235,112421.90952880916,120000.0,108108.10810809571,3271.344275864338,0.0,0.0,,,,0.0,0.0,0
0.5581428571428595,0.02206560119966102,0.005823232315671593,0,0.0,0,0.0,0.005940885257877156,0.5650000000000546,0.06999999999993634,0.010644022729751706,0.039533966828161377,107667.91815770087,116504.85436896085,102564.10256413605,4327.9960826227025,0.0,0.0,,,,0.0,0.0,0
0.5697142857142873,0.026344517711378905,0.009572388564879067,0,0.0,0,0.0,0.009663454503480596,0.5799999999999272,0.08000000000015461,0.01696193117461484,0.046241630887575685,105539.81273925479,114285.71428574399,99173.55371900529,4914.751183147001,0.0,0.0,,,,0.0,0.0,0
0.5725714285714275,0.017879146107856927,0.004587198223671679,0,0.0,0,0.0,0.004774318553160314,0.5750000000000455,0.05500000000029104,0.00833838070661733,0.031226053581586508,104890.16487565146,110091.74311929729,99999.99999997727,3241.7442310720558,0.0,0.0,,,,0.0,0.0,0
0.5739999999999976,0.016618558017724293,0.006344016061829601,0,0.0,0,0.0,0.006359337738392997,0.5799999999999272,0.06500000000005457,0.011078985606956488,0.02895219166850934,104615.73873520838,111111.1111111186,99173.55371900529,3019.617237632456,0.0,0.0,,,,0.0,0.0,0
0.5530000000000005,0.010723805294769444,0.005053776552206965,0,0.0,0,0.0,0.005072996561977379,0.5500000000001819,0.035000000000081855,0.009173592336306284,0.019392052974266608,108538.90639845753,112149.53271031087,105263.1578947486,2083.244671984783,0.0,0.0,,,,0.0,0.0,0
0.5595714285714296,0.007212267793346564,0.0050687317469923195,0,0.0,0,0.0,0.005144957554322579,0.5599999999999454,0.03000000000020009,0.009194460781275973,0.012888913595462306,107242.01360832302,109090.90909091811,103448.2758620414,1345.9915715087036,0.0,0.0,,,,0.0,0.0,0
0.5408571428571447,0.007424691941097598,0.004850712500756714,0,0.0,0,0.0,0.004850712500756714,0.5399999999999636,0.025000000000318323,0.008968565109692784,0.013727639616398047,110955.43754331279,114285.71428574399,109090.90909087301,1508.9283578433071,0.0,0.0,,,,0.0,0.0,0
0.5537142857142824,0.006789141107304614,0.0046874639560492625,0,0.0,0,0.0,0.004696682183155707,0.5550000000000637,0.02500000000009095,0.008482140165657933,0.0122610907510662,108375.05029574131,111111.1111111186,106194.69026547647,1317.2599503882077,0.0,0.0,,,,0.0,0.0,0
0.5642857142857143,0.010788260036814263,0.005277752483841792,0,0.0,0,0.0,0.005285941398748716,0.5650000000000546,0.04500000000007276,0.00936749108639013,0.01911843550827844,106367.60660189694,111111.1111111186,102564.10256409619,2043.297777411146,0.0,0.0,,,,0.0,0.0,0
0.5458571428571434,0.02133368347051837,0.006127254898827166,0,0.0,0,0.0,0.006301260378130926,0.5500000000001819,0.07000000000016371,0.011543790276607287,0.039082906122383784,110087.90878636976,120000.0,105263.15789470662,4391.230613782218,0.0,0.0,,,,0.0,0.0,0
0.53614285714286,0.05947176436177443,0.01045359658974737,0,0.0,0,0.0,0.011081250725768144,0.5,0.16999999999984539,0.020668466581501888,0.11092521996600554,113139.61385704037,122448.97959183446,90909.09090911095,11262.400225080015,0.0,0.0,,,,0.0,0.0,0
0.6009999999999959,0.011744836161924855,0.009434714666076973,0,0.0,0,0.0,0.009548637106313625,0.599999999999909,0.049999999999954525,0.015887915318325608,0.019542156675415867,99870.50375459668,103448.27586208194,95238.0952381131,1916.0249210169889,0.0,0.0,,,,0.0,0.0,0
0.5705714285714294,0.017225640454719866,0.007412990094750154,0,0.0,0,0.0,0.007426106572293539,0.5749999999998181,0.05999999999994543,0.013015209315486906,0.03019015602980443,105252.5316019518,112149.53271026321,100840.33613444916,3187.118575893488,0.0,0.0,,,,0.0,0.0,0
0.5661428571428587,0.015004201092356796,0.007276068751028225,0,0.0,0,0.0,0.007276068751028225,0.569999999999709,0.05499999999983629,0.012852001326570132,0.026502500036966258,106052.8072543229,111111.1111111186,100840.33613448769,2775.9470862761627,0.0,0.0,,,,0.0,0.0,0
0.5704285714285756,0.01232950958971147,0.007252251768219864,0,0.0,0,0.0,0.007276068751110944,0.5700000000001637,0.04500000000007276,0.012755442338536498,0.021614467099418895,105232.14952534802,110091.74311925136,101694.9152542122,2257.288874308096,0.0,0.0,,,,0.0,0.0,0
0.5524285714285725,0.017293803232707784,0.005494571085970553,0,0.0,0,0.0,0.005687964589951794,0.5599999999999454,0.06500000000005457,0.010296289663734803,0.03130504852054674,108720.11985126227,118811.88118809313,105263.15789470662,3527.3623606584993,0.0,0.0,,,,0.0,0.0,0
0.46528571428571014,0.02670489207066253,0.035805124220163444,0,0.0,0,0.0,0.03580995589473079,0.4600000000000364,0.16500000000041837,0.07696336851799747,0.057394609915455745,129374.65555855483,157894.73684224888,110091.74311925136,7518.844827420495,0.0,0.0,,,,0.0,0.0,0
0.5171428571428546,0.014566566992587439,0.007664008365219396,0,0.0,0,0.0,0.007669649888519045,0.5199999999999818,0.04500000000052751,0.01483081470155624,0.028167394737047675,116111.75424830036,121212.12121214793,111111.11111102502,3230.136729508777,0.0,0.0,,,,0.0,0.0,0
0.4585714285714338,0.01708849925308239,0.0035416454643313485,0,0.0,0,0.0,0.0038348249442159256,0.45499999999992724,0.05999999999949068,0.008362546607324352,0.03726464011575556,131014.61513078546,137931.03448263175,121212.12121214793,4726.2690984994915,0.0,0.0,,,,0.0,0.0,0
0.46514285714284986,0.011911790642163859,0.0058620974788586785,0,0.0,0,0.0,0.005878675321009866,0.4650000000001455,0.04500000000052751,0.012638429744186028,0.02560888651570894,129075.3942346181,134831.4606742455,122448.97959177764,3280.5542037803402,0.0,0.0,,,,0.0,0.0,0
0.4857142857142857,0.027389963198832613,0.00522007039686255,0,0.0,0,0.0,0.005423261445473803,0.47499999999990905,0.07500000000027285,0.011165538270093124,0.056391100703478914,123907.41493981385,131868.13186815297,113207.54716976859,6804.328729724414,0.0,0.0,,,,0.0,0.0,0
0.49514285714285505,0.015314627488980184,0.005393270829605919,0,0.0,0,0.0,0.005490633735994349,0.49000000000023647,0.05499999999983629,0.011088989080196366,0.030929715067184574,121287.48153707552,126315.7894737084,113207.54716986572,3620.6086904615713,0.0,0.0,,,,0.0,0.0,0
0.5117142857142946,0.04579273730534092,0.012830408300751859,0,0.0,0,0.0,0.013666188418271025,0.49499999999989086,0.16500000000041837,0.02670667753430919,0.08948887803946982,118053.25772700938,126315.7894737084,93749.99999995204,9103.658450604917,0.0,0.0,,,,0.0,0.0,0
0.5851428571428576,0.032887636562317406,0.01899963576417839,0,0.0,0,0.0,0.019020113193255084,0.5799999999999272,0.11500000000023647,0.032505076258004265,0.05620445701567911,102847.65608099064,112149.53271031087,92307.69230767939,5578.486706646613,0.0,0.0,,,,0.0,0.0,0
