mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,labels
0.5576470588235305,0.04112168098532003,0.03301869735467114,0,0.0,0,0.0,0.033494402517425345,0.5399999999999636,0.1349999999999909,0.06006380198272466,0.07374141104962438,108098.93503852736,115384.61538461942,91603.05343511832,7056.364255984998,0.0,0.0,,,,0.0,0.0,1
0.5602941176470307,0.1754856706065338,0.13403445219438045,0,0.0,0,0.0,0.13445491809542223,0.5749999999999318,0.4999999999990905,0.23997203229630368,0.31320277168621774,115806.16643406206,148148.14814790862,66298.34254145512,29514.282867380465,0.0,0.0,,,,0.0,0.0,1
0.3905882352941369,0.07099476989856474,0.07811999984009778,0,0.0,0,0.0,0.07812249996010684,0.4149999999999636,0.23000000000047294,0.20001242459664922,0.1817637181137863,162249.63433402346,300000.0000002729,139534.8837208358,49010.56200795889,0.0,0.0,,,,0.0,0.0,1
0.3941176470588128,0.06951248300928639,0.07397212312758758,0,0.0,0,0.0,0.07397212312758758,0.41999999999916326,0.2250000000003638,0.18769046166701836,0.17637495688923893,160104.6797736893,292682.9268293722,139534.8837208358,46016.2017812597,0.0,0.0,,,,0.0,0.0,1
0.4311764705882845,0.022327772207847738,0.018283253095329063,0,0.0,0,0.0,0.018498310733628773,0.43000000000029104,0.0749999999998181,0.04290194849545065,0.05178337346976374,139503.40058238455,151898.7341770473,127659.57446801594,6960.867314816213,0.0,0.0,,,,0.0,0.0,1
0.3894117647058492,0.1103811911194101,0.1273156602456021,0,0.0,0,0.0,0.127346721591187,0.42000000000007276,0.3249999999998181,0.3270233031798132,0.28345623097131895,170419.45235830065,324324.32432362274,117647.05882347906,61227.916879473676,0.0,0.0,,,,0.0,0.0,1
0.41529411764708235,0.010528323144471554,0.017090636142252598,0,0.0,0,0.0,0.01709349291387923,0.4149999999999636,0.044999999999163265,0.04115996877279468,0.025351486325213352,144560.70513607175,149999.99999979537,134831.4606742455,3449.5006494195986,0.0,0.0,,,,0.0,0.0,1
0.5952941176470657,0.15216634183759667,0.0567262822133204,0,0.0,0,0.0,0.05964740145217568,0.6700000000000728,0.3850000000002183,0.10019820402045206,0.2556153963675013,107899.85109629905,148148.1481482413,75949.36708861109,28780.087759244274,0.0,0.0,,,,0.0,0.0,1
0.5500000000000348,0.1457952331182289,0.15721918169785243,0,0.0,0,0.0,0.15779238733219222,0.4350000000004002,0.3550000000009277,0.2868952496948768,0.2650822420331267,115997.10153784955,141176.47058847698,76923.07692305719,26986.778270738083,0.0,0.0,,,,0.0,0.0,1
0.5435294117647064,0.03029875749733361,0.005650981662501533,0,0.0,0,0.0,0.00819679815537438,0.5449999999998454,0.09500000000002728,0.015080689246900902,0.05574446725699902,110712.22715574293,120000.0,100840.33613444916,5971.860721147528,0.0,0.0,,,,0.0,0.0,1
0.44911764705880963,0.06457155174004359,0.03117490978332944,0,0.0,0,0.0,0.03358757210634315,0.4250000000001819,0.21000000000026375,0.07478568772859873,0.143774247489296,135655.63863122504,146341.4634146861,96774.19354836864,14812.123404204232,0.0,0.0,,,,0.0,0.0,1
0.4214705882352385,0.0076576566833287925,0.009955957700951533,0,0.0,0,0.0,0.010077822185029119,0.42000000000007276,0.029999999998835847,0.02391109241388941,0.018168899318437775,142402.43443493836,146341.46341436147,136363.6363637604,2482.4545927987947,0.0,0.0,,,,0.0,0.0,1
0.38411764705891555,0.08474659458703349,0.09276935023865301,0,0.0,0,0.0,0.09364994660943644,0.42000000000007276,0.25500000000010914,0.24380537402144536,0.22062666278395468,168101.08843526934,292682.9268293722,130434.78260868533,55761.549555615115,0.0,0.0,,,,0.0,0.0,1
0.4973529411764262,0.18488271321873018,0.19006141071713098,0,0.0,0,0.0,0.1916580614011284,0.5900000000001455,0.6400000000007822,0.3853562440945563,0.37173342693302114,144661.6145099323,285714.2857148549,70588.23529408744,70106.61858846336,0.0,0.0,,,,0.0,0.0,1
0.5429411764705492,0.12173304326900496,0.15028326118952642,0,0.0,0,0.0,0.150286185326561,0.5850000000000364,0.375,0.27680012465349085,0.22421037221811843,119676.99397607129,240000.0,96000.0,42567.075389143814,0.0,0.0,,,,0.0,0.0,1
0.629411764705885,0.03051036468056711,0.024492903946901564,0,0.0,0,0.0,0.024653853654187447,0.6299999999998818,0.11999999999989086,0.039169674030017275,0.04847441117473259,95535.85975179878,103448.2758620414,85714.28571428015,4447.597837722713,0.0,0.0,,,,0.0,0.0,1
0.45911764705889413,0.05512018953263307,0.07535074236520327,0,0.0,0,0.0,0.07609615627603891,0.45499999999992724,0.2849999999998545,0.16574435063324314,0.12005678693845202,132788.4893123615,199999.99999987872,102564.10256409619,18753.88570486153,0.0,0.0,,,,0.0,0.0,1
0.6252941176469716,0.18797831148367355,0.1920690692009821,0,0.0,0,0.0,0.19283655644089714,0.5850000000000364,0.49499999999989086,0.3083933640165295,0.30062382833705514,104005.40069826598,144578.3132530247,65934.06593407648,28062.642271899927,0.0,0.0,,,,0.0,0.0,1
0.5267647058823487,0.08031074757757438,0.06478027766997378,0,0.0,0,0.0,0.06485560885535564,0.5750000000000455,0.20500000000060936,0.12312064215980512,0.15246038066094644,116567.45162930238,139534.88372113093,94488.1889763793,18038.173663812184,0.0,0.0,,,,0.0,0.0,1
0.533823529411754,0.082111384178831,0.12119481669501743,0,0.0,0,0.0,0.12134017265518071,0.5399999999999636,0.37999999999988177,0.2273039046984147,0.15381746898514104,116351.22355097544,222222.2222222372,92307.69230771168,27710.090734057754,0.0,0.0,,,,0.0,0.0,1
0.45264705882355244,0.13843000992217946,0.18230190447439049,0,0.0,0,0.0,0.18308126610876865,0.48500000000012733,0.4800000000000182,0.4044680342883572,0.3058232837786785,145788.33586873751,240000.0,82191.78082191576,46537.98610774182,0.0,0.0,,,,0.0,0.0,1
0.5308823529411685,0.2848312839105269,0.3090381689108127,0,0.0,0,0.0,0.3096646371479921,0.4650000000001455,1.0950000000002547,0.5833018095862542,0.5365243021029397,142261.86870607306,266666.6666667745,45454.54545453982,63712.72508731768,0.0,0.0,,,,0.0,0.0,1
0.6549999999999995,0.049117206760967085,0.06217100912001108,0,0.0,0,0.0,0.062199276523127615,0.6649999999999636,0.21000000000003638,0.09496072751622545,0.07498810192514065,92116.4817141462,109090.90909091811,78947.36842105357,7098.7482908324055,0.0,0.0,,,,0.0,0.0,1
0.5458823529411883,0.14109211634293223,0.1557491974297854,0,0.0,0,0.0,0.15599479157979085,0.5700000000001637,0.42000000000007276,0.28576632078193825,0.25846616140407286,120512.5814377371,222222.2222222372,86956.52173912356,43092.44469760809,0.0,0.0,,,,0.0,0.0,1
0.5958823529411561,0.09855574713891237,0.14716825776545558,0,0.0,0,0.0,0.1472083981978257,0.625,0.4299999999998363,0.24704272155608314,0.16539463981851604,106598.25332466891,255319.14893603188,90225.56390977938,37548.35512069666,0.0,0.0,,,,0.0,0.0,1
0.6452941176470738,0.032038579685043755,0.02430076837746291,0,0.0,0,0.0,0.02439902661962279,0.6499999999996362,0.11499999999978172,0.037810706703152036,0.049649576540176044,93196.5665575573,101694.9152542122,85106.38297873219,4483.620968765411,0.0,0.0,,,,0.0,0.0,1
0.6055882352940685,0.031961028658948426,0.026203455759773276,0,0.0,0,0.0,0.02625000000008575,0.6050000000004729,0.09000000000014552,0.043346284604321904,0.0527768321711673,99344.99345456886,109090.90909087301,93749.99999995204,5233.90364621822,0.0,0.0,,,,0.0,0.0,1
0.592941176470584,0.021143765594886538,0.01423848218730467,0,0.0,0,0.0,0.014577379737041502,0.6000000000003638,0.06999999999970896,0.024584866620010647,0.035659128483439856,101318.4745085573,110091.74311925136,97560.97560979072,3700.893088068676,0.0,0.0,,,,0.0,0.0,1
0.6888235294117936,0.048847000028260354,0.05089434521618125,0,0.0,0,0.0,0.05135659646027518,0.6950000000001637,0.21499999999969077,0.07455697180398305,0.07091366357646381,87552.60011265252,108108.10810805141,77922.07792207976,6554.403392255462,0.0,0.0,,,,0.0,0.0,1
0.6876470588234791,0.08418947468100671,0.05001464629241938,0,0.0,0,0.0,0.05029599884688486,0.6900000000000546,0.24499999999989086,0.07314217112036828,0.12243122921960811,88556.09974899475,109090.90909087301,75471.69811320063,11027.770597091285,0.0,0.0,,,,0.0,0.0,1
0.6570588235294695,0.053882360968432796,0.04994430491804388,0,0.0,0,0.0,0.05075985126058311,0.6400000000003274,0.22499999999990905,0.07725313083525846,0.08200538374783142,91808.17414381422,97560.97560971859,71428.57142855905,6221.746126870878,0.0,0.0,,,,0.0,0.0,1
0.5352941176470267,0.0078003582119331475,0.005367363761567118,0,0.0,0,0.0,0.005448623679336122,0.5349999999998545,0.025000000000545697,0.010178747532826332,0.014572097758557303,112110.16259715735,114285.71428579348,109090.90909087301,1574.1130571966164,0.0,0.0,,,,0.0,0.0,1
0.6700000000000728,0.11202678251196894,0.061019176033066676,0,0.0,0,0.0,0.06178339178131992,0.6350000000002183,0.30499999999938154,0.09221401758404957,0.16720415300292057,91834.71147898494,110091.74311925136,70588.23529416297,14143.568763503745,0.0,0.0,,,,0.0,0.0,1
0.6011764705881968,0.04248269543895843,0.033773140215022535,0,0.0,0,0.0,0.033865542960117456,0.5950000000002547,0.13000000000010914,0.05633211646986631,0.07066593174778274,100263.09946421463,109090.90909087301,88235.2941176093,6704.681608076145,0.0,0.0,,,,0.0,0.0,1
0.6685294117647466,0.008434435718158821,0.010288798520918414,0,0.0,0,0.0,0.010307764064241574,0.6700000000000728,0.030000000000654836,0.015418564812326977,0.012616401866140891,89762.66772320267,91603.05343515011,87591.24087586124,1097.9785269235706,0.0,0.0,,,,0.0,0.0,1
0.6967647058822609,0.059920290190162234,0.02506047373366493,0,0.0,0,0.0,0.02814582562309362,0.6850000000004002,0.23000000000047294,0.04039502200022412,0.08599788376807872,86649.41059049351,94488.1889764808,69364.16184972848,6468.853396350131,0.0,0.0,,,,0.0,0.0,1
0.6979411764706289,0.11284750251347561,0.11241272656499929,0,0.0,0,0.0,0.11362630637324718,0.7150000000001455,0.4499999999998181,0.16280212459714197,0.16168626571672765,89237.04869326102,160000.0,72727.27272728876,21250.063705231056,0.0,0.0,,,,0.0,0.0,1
0.49382352941179036,0.06440907864401232,0.0701755610950372,0,0.0,0,0.0,0.07217600016628616,0.4800000000000182,0.2800000000002001,0.14615747502403822,0.1304293432934071,122863.91360579367,130434.78260868533,81081.08108105518,10813.750876609987,0.0,0.0,,,,0.0,0.0,1
0.5452941176470176,0.12037013993609912,0.19112741169181516,0,0.0,0,0.0,0.19116419643859225,0.5249999999998636,0.4600000000000364,0.35057080253034667,0.22074351444593737,113771.59478743585,133333.33333331987,65934.06593406001,17809.126461568732,0.0,0.0,,,,0.0,0.0,1
0.488529411764723,0.05954947275903678,0.060737653066224126,0,0.0,0,0.0,0.06287388169973701,0.49500000000011823,0.2599999999999909,0.12870029968639274,0.1218953686819494,125799.62722086394,226415.09433953717,114285.71428569448,25395.243027912486,0.0,0.0,,,,0.0,0.0,1
0.4147058823529251,0.15713718715896074,0.23348895015343035,0,0.0,0,0.0,0.23348915927725872,0.4249999999999545,0.7000000000000455,0.5630235046402201,0.3789123661989271,176534.48687816042,444444.4444444744,71856.28742514657,101184.87181698538,0.0,0.0,,,,0.0,0.0,1
0.4364705882352984,0.10992560987273985,0.11998331589753507,0,0.0,0,0.0,0.1222510224906866,0.4249999999999545,0.5950000000002547,0.28008994371181295,0.25185112774077617,145100.60459289898,279069.7674419667,74074.07407405827,37276.55626016805,0.0,0.0,,,,0.0,0.0,1
0.45794117647059307,0.10259231854055346,0.13118711291028828,0,0.0,0,0.0,0.13132140914560259,0.4299999999998363,0.43499999999994543,0.2867647983911651,0.22402946887468086,134796.8085443888,148148.14814815813,71428.57142857839,17635.295733549214,0.0,0.0,,,,0.0,0.0,1
0.5914705882352845,0.022483654193266974,0.016627231993022344,0,0.0,0,0.0,0.01727534370135114,0.599999999999909,0.07500000000004547,0.02920744335385123,0.03801313985932817,101591.31252667413,113207.54716981715,99173.55371900529,4048.7973056088567,0.0,0.0,,,,0.0,0.0,1
0.6382352941176551,0.06103127211906665,0.039616077465495066,0,0.0,0,0.0,0.0400585508974317,0.6000000000001364,0.16000000000030923,0.06276454979321017,0.09562503465660091,94757.95584817053,100840.33613448769,79470.1986754852,8076.435426033597,0.0,0.0,,,,0.0,0.0,1
0.601764705882354,0.11749921776962167,0.09267245326287833,0,0.0,0,0.0,0.09286246550684724,0.650000000000091,0.3550000000000182,0.15431690260179867,0.19525774213915592,105264.93606879987,179104.47761192085,86956.52173912356,29495.022537153272,0.0,0.0,,,,0.0,0.0,1
0.6879411764705711,0.058498365990295745,0.05223799951918392,0,0.0,0,0.0,0.05239572978798773,0.6899999999986903,0.215000000001055,0.0761630958867733,0.08503396509919217,87879.95966761812,111111.1111111186,79470.19867538947,8086.761401823545,0.0,0.0,,,,0.0,0.0,1
0.6179411764706749,0.06262634288810649,0.05643632335449314,0,0.0,0,0.0,0.056747797314290284,0.5850000000000364,0.18000000000029104,0.09183365581559252,0.1013467709755032,98013.87590056812,110091.74311925136,82758.62068961364,9346.665606000692,0.0,0.0,,,,0.0,0.0,1
0.6952941176470953,0.05088192791401977,0.05350142375448602,0,0.0,0,0.0,0.05619441698254599,0.694999999999709,0.2750000000005457,0.08082107349435125,0.07318043777819719,86707.68651062807,103448.27586208194,70175.43859645241,5908.083940901903,0.0,0.0,,,,0.0,0.0,1
0.6544117647059894,0.1709429944540083,0.13971930566308166,0,0.0,0,0.0,0.14022303662370547,0.5600000000004002,0.37500000000045475,0.21427340427888567,0.26121626118810476,97804.60072658748,125000.0000001137,70175.43859648974,24225.712269233132,0.0,0.0,,,,0.0,0.0,1
0.5497058823528759,0.08222436128207174,0.05103518241130199,0,0.0,0,0.0,0.053106614465636595,0.5200000000004366,0.2800000000002001,0.09660914349020111,0.14957882737243292,111030.7288868796,122448.97959189129,77922.07792207976,13025.219143540595,0.0,0.0,,,,0.0,0.0,1
0.5447058823528738,0.03854666766721771,0.056863838190585374,0,0.0,0,0.0,0.056885301265048774,0.5299999999988358,0.15500000000110958,0.10443305847796423,0.07076602055537605,110617.80355044485,118811.88118830712,90909.09090904832,6819.793906684566,0.0,0.0,,,,0.0,0.0,1
0.576764705882263,0.11376979465797166,0.15601701379592894,0,0.0,0,0.0,0.1568289274976116,0.5799999999999272,0.5350000000016735,0.27191145002139855,0.19725512587310756,108884.75122289809,196721.31147639535,71428.57142855905,27020.314400439474,0.0,0.0,,,,0.0,0.0,1
0.534411764706045,0.1750525131295324,0.2218827023312758,0,0.0,0,0.0,0.22245434924964175,0.5399999999990541,0.7450000000008004,0.41626020222815174,0.3275611142764056,125864.71628892046,250000.0000002274,60913.70558372035,48605.45115170919,0.0,0.0,,,,0.0,0.0,1
0.4864705882353198,0.0731386676511176,0.1266022314165416,0,0.0,0,0.0,0.1266269126198979,0.47999999999956344,0.3599999999969441,0.2602971601618078,0.15034550786806936,126110.72227137933,187499.9999991047,88235.29411784532,19887.358160902277,0.0,0.0,,,,0.0,0.0,1
0.4811764705881989,0.13113124879959753,0.17811266404638176,0,0.0,0,0.0,0.17811951745934296,0.5050000000010186,0.5549999999993815,0.3701750362847261,0.2725221552070082,135334.4189861138,240000.0,74534.16149074049,42790.418643714744,0.0,0.0,,,,0.0,0.0,1
0.5305882352939293,0.03512844079878943,0.029220003315743013,0,0.0,0,0.0,0.0292350389091919,0.5450000000000728,0.11000000000058208,0.05509929727898434,0.06620659574053572,113582.8957920922,129032.2580649805,104347.82608715458,7811.46774888045,0.0,0.0,,,,0.0,0.0,1
0.5126470588236449,0.08089572082053002,0.13377299743886314,0,0.0,0,0.0,0.1337733624456979,0.5200000000004366,0.4400000000005093,0.2609463180236778,0.1578000291392657,120763.53845928513,218181.81818210683,83916.08391606684,26005.207062051275,0.0,0.0,,,,0.0,0.0,1
0.5826470588235947,0.13607348252722531,0.1905150810143039,0,0.0,0,0.0,0.19086562681671632,0.5399999999990541,0.5300000000002001,0.32758360988226287,0.23354358434755892,109587.40783634702,203389.8305084244,72727.27272724868,30889.063092190925,0.0,0.0,,,,0.0,0.0,1
0.7355882352941508,0.061080949181787844,0.0560935323813836,0,0.0,0,0.0,0.05667892024396232,0.7300000000000182,0.2200000000007094,0.07705251052757425,0.083036876136773,82091.65056442501,93750.00000001866,69767.4418604179,6531.667776742312,0.0,0.0,,,,0.0,0.0,1
0.6923529411764695,0.08170292312431339,0.06880608507784809,0,0.0,0,0.0,0.0688408490649994,0.650000000000091,0.25,0.09943028327145215,0.11800762048541459,87700.16564447696,96774.19354840413,68965.51724138796,9101.034823858858,0.0,0.0,,,,0.0,0.0,1
0.6188235294117904,0.04083233292090263,0.047548289598530684,0,0.0,0,0.0,0.0477787871339953,0.6150000000002365,0.16499999999996362,0.07720906666139604,0.06598380795202623,97397.62985960323,118811.88118809313,89552.23880596043,6895.78784460795,0.0,0.0,,,,0.0,0.0,0
0.6058823529411872,0.024763588070322428,0.02161452058215118,0,0.0,0,0.0,0.02165063509452564,0.599999999999909,0.08499999999958163,0.03573405792300285,0.04087194147528872,99183.18620894423,105263.15789470662,91603.05343515011,3888.011407287046,0.0,0.0,,,,0.0,0.0,0
0.5999999999999893,0.13752272539479818,0.19516419369346405,0,0.0,0,0.0,0.19660398012253372,0.5750000000002728,0.7150000000001455,0.3276733002042287,0.22920454232466772,105354.76839245256,203389.8305084244,59405.940594046566,27516.634725515163,0.0,0.0,,,,0.0,0.0,0
0.6649999999999636,0.13032411518980744,0.10045939400453273,0,0.0,0,0.0,0.10344835668104105,0.6950000000001637,0.5900000000001455,0.15556143861811536,0.19597611306739032,95203.48306431556,196721.31147551542,67039.10614525276,27951.206983024374,0.0,0.0,,,,0.0,0.0,0
0.6147058823529304,0.022601893465728235,0.014947825928856023,0,0.0,0,0.0,0.015411035007408425,0.6100000000001273,0.08500000000003638,0.025070583265640937,0.036768630518410214,97725.73657692126,101694.9152542122,88888.88888886494,3312.9714697359345,0.0,0.0,,,,0.0,0.0,0
0.6364705882353038,0.019183709387889294,0.023082731640637805,0,0.0,0,0.0,0.023385358667197365,0.6349999999997635,0.05999999999949068,0.0367422455954112,0.0301407633635964,94348.85510871884,97560.97560971859,88888.88888892482,2702.097126978086,0.0,0.0,,,,0.0,0.0,0
0.6594117647059112,0.01685251770332063,0.01658312395174478,0,0.0,0,0.0,0.01658312395174478,0.6649999999999636,0.05999999999994543,0.025148359248853603,0.025556895714222847,91047.55630382802,96000.0,87591.2408759194,2314.643416364638,0.0,0.0,,,,0.0,0.0,0
0.5991176470588203,0.05629818197881013,0.06313428149588657,0,0.0,0,0.0,0.06314665470159003,0.6299999999996544,0.15000000000009095,0.10539942365508456,0.09396849225721919,101054.03062554855,117647.05882347906,90909.09090904832,9953.137648148231,0.0,0.0,,,,0.0,0.0,0
0.5805882352941379,0.0648286769334206,0.028613807855672635,0,0.0,0,0.0,0.029580398915519217,0.5549999999998363,0.15000000000009095,0.05094901535600903,0.111660335143679,104571.93880390961,118811.88118809313,91603.05343508652,11351.01586078022,0.0,0.0,,,,0.0,0.0,0
0.5147058823528877,0.1091225026666619,0.16196546699829636,0,0.0,0,0.0,0.1619702904855588,0.5300000000002001,0.4600000000000364,0.3146851358005469,0.21200943375239373,124425.0632482815,235294.11764695813,83916.08391606684,39799.021818986024,0.0,0.0,,,,0.0,0.0,0
0.5150000000000332,0.03741657386774336,0.05726855594481193,0,0.0,0,0.0,0.05728219618698273,0.525000000000091,0.17000000000007276,0.11122756541160977,0.07265354149075912,117247.52993482332,157894.7368420599,109090.90909087301,10584.042774239106,0.0,0.0,,,,0.0,0.0,0
0.5147058823529145,0.026778640522507807,0.014128318194350913,0,0.0,0,0.0,0.014469796128518817,0.5,0.08000000000038199,0.028112746763980876,0.05202707301516073,116859.77742535248,123711.34020626909,106194.69026547647,5715.943422709469,0.0,0.0,,,,0.0,0.0,0
0.5155882352941369,0.09020605496830232,0.09949678072684827,0,0.0,0,0.0,0.09951444618750874,0.5500000000001819,0.2899999999999636,0.19301147577724875,0.17495755099384852,122098.25389254981,218181.81818174603,106194.69026547647,33870.95122481712,0.0,0.0,,,,0.0,0.0,0
0.5370588235294181,0.020314620929979713,0.02620345575966651,0,0.0,0,0.0,0.02624999999997748,0.5350000000003092,0.05999999999994543,0.04887732749174281,0.03782569066918412,111871.06805733936,118811.88118809313,106194.69026547647,4129.225427936106,0.0,0.0,,,,0.0,0.0,0
0.5155882352940834,0.02113072059678838,0.012620512816382004,0,0.0,0,0.0,0.01293010054092728,0.5050000000001091,0.0749999999998181,0.025078346742245107,0.040983713650362394,116544.84914552928,121212.12121214793,105263.1578947906,4350.6344785934925,0.0,0.0,,,,0.0,0.0,0
0.5770588235294353,0.007917311635165038,0.00975780937230362,0,0.0,0,0.0,0.00976281209468885,0.5750000000002728,0.029999999999290594,0.016918226871529427,0.013720111905993902,103994.06745466925,107142.85714278057,101694.9152542906,1392.490126198244,0.0,0.0,,,,0.0,0.0,0
